i,n,10481,defaulted,Agriculture,Kenya,F,1200,lender
i,n,10482,defaulted,Agriculture,Kenya,M,1200,lender
i,n,10483,defaulted,Agriculture,Kenya,M,1200,lender
i,n,10484,defaulted,Agriculture,Kenya,M,1000,lender
i,n,10485,defaulted,Agriculture,Kenya,M,800,lender
i,n,10486,defaulted,Agriculture,Kenya,M,1200,lender
i,n,10487,defaulted,Agriculture,Kenya,M,800,lender
i,n,10488,defaulted,Food,Kenya,F,150,lender
i,n,10489,defaulted,Agriculture,Kenya,M,700,lender
i,n,10490,defaulted,Agriculture,Kenya,M,700,lender
i,n,10491,defaulted,Food,Kenya,M,600,lender
i,n,10492,defaulted,Food,Kenya,M,800,lender
i,n,10493,defaulted,Food,Kenya,M,900,lender
i,n,10494,defaulted,Food,Kenya,F,1200,lender
i,n,10495,defaulted,Agriculture,Kenya,M,1200,lender
i,n,10496,defaulted,Agriculture,Kenya,M,1200,lender
i,n,10497,defaulted,Agriculture,Kenya,M,800,lender
i,n,10498,defaulted,Retail,Kenya,M,150,lender
i,n,10499,defaulted,Retail,Kenya,M,175,lender
i,n,10500,defaulted,Agriculture,Kenya,F,150,lender
i,n,10501,defaulted,Retail,Kenya,F,750,lender
i,n,10502,defaulted,Agriculture,Kenya,F,150,lender
i,n,10503,defaulted,Agriculture,Kenya,F,150,lender
i,n,10504,defaulted,Agriculture,Kenya,F,300,lender
i,n,10505,defaulted,Agriculture,Kenya,F,300,lender
i,n,10506,defaulted,Agriculture,Kenya,F,300,lender
i,n,10507,defaulted,Agriculture,Kenya,F,300,lender
i,n,10508,defaulted,Agriculture,Kenya,F,150,lender
i,n,10509,defaulted,Agriculture,Kenya,F,150,lender
i,n,10510,defaulted,Agriculture,Kenya,F,150,lender
i,n,10511,defaulted,Agriculture,Kenya,F,150,lender
i,n,10512,defaulted,Agriculture,Kenya,F,150,lender
i,n,10513,defaulted,Agriculture,Kenya,F,1200,lender
i,n,10514,defaulted,Agriculture,Kenya,F,300,lender
i,n,10515,defaulted,Health,Kenya,F,150,lender
i,n,10516,defaulted,Agriculture,Kenya,F,225,lender
i,n,10517,defaulted,Food,Kenya,F,300,lender
i,n,10518,defaulted,Agriculture,Kenya,F,150,lender
i,n,10519,defaulted,Food,Kenya,F,175,lender
i,n,10520,defaulted,Retail,Kenya,M,175,lender
i,n,10521,defaulted,Services,Kenya,M,200,lender
i,n,10522,defaulted,Food,Kenya,F,175,lender
i,n,10523,defaulted,Services,Kenya,F,175,lender
i,n,10524,defaulted,Agriculture,Kenya,F,750,lender
i,n,10525,defaulted,Food,Kenya,F,175,lender
i,n,10526,defaulted,Food,Kenya,F,1000,lender
i,n,10527,defaulted,Clothing,Kenya,F,750,lender
i,n,10528,defaulted,Services,Kenya,M,200,lender
i,n,10529,defaulted,Clothing,Kenya,F,800,lender
i,n,10530,defaulted,Agriculture,Kenya,F,300,lender
i,n,10531,defaulted,Agriculture,Kenya,F,300,lender
i,n,10532,defaulted,Agriculture,Kenya,F,1200,lender
i,n,10533,defaulted,Agriculture,Kenya,F,1200,lender
i,n,10534,defaulted,Clothing,Kenya,F,1200,lender
i,n,10535,defaulted,Retail,Kenya,F,1200,lender
i,n,10536,defaulted,Services,Kenya,F,150,lender
i,n,10537,defaulted,Agriculture,Kenya,F,150,lender
i,n,10538,defaulted,Food,Kenya,F,150,lender
i,n,10539,defaulted,Agriculture,Kenya,F,150,lender
i,n,10540,defaulted,Services,Kenya,F,150,lender
i,n,10541,defaulted,Agriculture,Kenya,F,150,lender
i,n,10542,defaulted,Food,Kenya,F,150,lender
i,n,10543,defaulted,Agriculture,Kenya,F,150,lender
i,n,10544,defaulted,Agriculture,Kenya,F,150,lender
i,n,10545,defaulted,Retail,Kenya,F,900,lender
i,n,10546,defaulted,Agriculture,Kenya,F,600,lender
i,n,10547,defaulted,Agriculture,Kenya,F,600,lender
i,n,10548,defaulted,Agriculture,Kenya,F,900,lender
i,n,10549,defaulted,Food,Kenya,F,175,lender
i,n,10550,defaulted,Food,Kenya,M,200,lender
i,n,10551,defaulted,Food,Kenya,F,175,lender
i,n,10552,defaulted,Food,Kenya,F,200,lender
i,n,10553,defaulted,Food,Kenya,M,200,lender
i,n,10554,defaulted,Health,Kenya,M,250,lender
i,n,10555,defaulted,Transportation,Kenya,M,175,lender
i,n,10556,defaulted,Services,Kenya,M,200,lender
i,n,10557,defaulted,Services,Kenya,M,175,lender
i,n,10558,defaulted,Services,Kenya,M,200,lender
i,n,10559,defaulted,Agriculture,Kenya,M,225,lender
i,n,10560,defaulted,Clothing,Kenya,M,175,lender
i,n,10561,defaulted,Food,Kenya,M,225,lender
i,n,10562,defaulted,Retail,Kenya,M,200,lender
i,n,10563,defaulted,Arts,Kenya,M,225,lender
i,n,10564,defaulted,Food,Kenya,M,225,lender
i,n,10565,defaulted,Retail,Kenya,F,175,lender
i,n,10566,defaulted,Agriculture,Kenya,F,300,lender
i,n,10567,defaulted,Retail,Kenya,F,300,lender
i,n,10568,defaulted,Manufacturing,Kenya,F,750,lender
i,n,10569,defaulted,Retail,Kenya,F,450,lender
i,n,10570,defaulted,Food,Kenya,F,150,lender
i,n,10571,defaulted,Food,Kenya,F,150,lender
i,n,10572,defaulted,Retail,Kenya,F,450,lender
i,n,10573,defaulted,Retail,Kenya,F,300,lender
i,n,10574,defaulted,Agriculture,Kenya,F,900,lender
i,n,10575,defaulted,Agriculture,Kenya,F,300,lender
i,n,10576,defaulted,Agriculture,Kenya,F,225,lender
i,n,10577,defaulted,Agriculture,Kenya,F,225,lender
i,n,10578,defaulted,Agriculture,Kenya,F,150,lender
i,n,10579,defaulted,Agriculture,Kenya,F,150,lender
i,n,10580,defaulted,Agriculture,Kenya,F,150,lender
i,n,10581,defaulted,Agriculture,Kenya,F,150,lender
i,n,10582,defaulted,Agriculture,Kenya,F,150,lender
i,n,10583,defaulted,Agriculture,Kenya,F,150,lender
i,n,10584,defaulted,Agriculture,Kenya,F,150,lender
i,n,10585,defaulted,Retail,Kenya,F,1175,lender
i,n,10586,defaulted,Retail,Kenya,M,1000,lender
i,n,10587,defaulted,Retail,Kenya,M,1175,lender
i,n,10588,defaulted,Retail,Kenya,F,600,lender
i,n,10589,defaulted,Retail,Kenya,F,1200,lender
i,n,10590,defaulted,Manufacturing,Kenya,M,1000,lender
i,n,10591,defaulted,Agriculture,Kenya,F,150,lender
i,n,10592,defaulted,Agriculture,Kenya,F,300,lender
i,n,10593,defaulted,Agriculture,Kenya,F,300,lender
i,n,10594,defaulted,Agriculture,Kenya,F,300,lender
i,n,10595,defaulted,Agriculture,Kenya,F,300,lender
i,n,10596,defaulted,Agriculture,Kenya,F,300,lender
i,n,10597,defaulted,Agriculture,Kenya,F,300,lender
i,n,10598,defaulted,Agriculture,Kenya,F,300,lender
i,n,10599,defaulted,Agriculture,Kenya,F,300,lender
i,n,10600,defaulted,Agriculture,Kenya,F,300,lender
i,n,10601,defaulted,Agriculture,Kenya,F,300,lender
i,n,10602,defaulted,Agriculture,Kenya,F,300,lender
i,n,10603,defaulted,Agriculture,Kenya,F,300,lender
i,n,10604,defaulted,Agriculture,Kenya,F,300,lender
i,n,10605,defaulted,Agriculture,Kenya,F,300,lender
i,n,10606,defaulted,Agriculture,Kenya,F,300,lender
i,n,10607,defaulted,Agriculture,Kenya,F,300,lender
i,n,10608,defaulted,Food,Kenya,F,200,lender
i,n,10609,defaulted,Agriculture,Kenya,F,600,lender
i,n,10610,defaulted,Agriculture,Kenya,F,900,lender
i,n,10611,defaulted,Agriculture,Kenya,F,900,lender
i,n,10612,defaulted,Retail,Kenya,F,750,lender
i,n,10613,defaulted,Agriculture,Kenya,F,450,lender
i,n,10614,defaulted,Agriculture,Kenya,F,900,lender
i,n,10615,defaulted,Agriculture,Kenya,F,900,lender
i,n,10616,defaulted,Retail,Kenya,F,300,lender
i,n,10617,defaulted,Retail,Kenya,F,450,lender
i,n,10618,defaulted,Agriculture,Kenya,F,150,lender
i,n,10619,defaulted,Clothing,Kenya,F,450,lender
i,n,10620,defaulted,Agriculture,Kenya,F,600,lender
i,n,10621,defaulted,Agriculture,Kenya,F,600,lender
i,n,10622,defaulted,Agriculture,Kenya,F,600,lender
i,n,10623,defaulted,Agriculture,Kenya,F,600,lender
i,n,10624,defaulted,Agriculture,Kenya,F,300,lender
i,n,10625,defaulted,Retail,Kenya,F,225,lender
i,n,10626,defaulted,Services,Kenya,F,675,lender
i,n,10627,defaulted,Retail,Kenya,F,300,lender
i,n,10628,defaulted,Retail,Kenya,F,150,lender
i,n,10629,defaulted,Arts,Kenya,F,300,lender
i,n,10630,defaulted,Retail,Kenya,M,1200,lender
i,n,10631,defaulted,Food,Kenya,M,775,lender
i,n,10632,defaulted,Services,Kenya,F,700,lender
i,n,10633,defaulted,Food,Kenya,F,825,lender
i,n,10634,defaulted,Retail,Kenya,F,1200,lender
i,n,10635,defaulted,Retail,Kenya,F,1000,lender
i,n,10636,defaulted,Services,Kenya,F,725,lender
i,n,10637,defaulted,Food,Kenya,F,1000,lender
i,n,10638,defaulted,Food,Kenya,F,1200,lender
i,n,10639,defaulted,Services,Kenya,F,800,lender
i,n,10640,defaulted,Retail,Kenya,F,800,lender
i,n,10641,defaulted,Retail,Kenya,F,825,lender
i,n,10642,defaulted,Health,Kenya,F,1200,lender
i,n,10643,defaulted,Services,Kenya,F,1000,lender
i,n,10644,defaulted,Services,Kenya,M,1050,lender
i,n,10645,defaulted,Transportation,Kenya,M,1200,lender
i,n,10646,defaulted,Services,Kenya,M,650,lender
i,n,10647,defaulted,Manufacturing,Kenya,M,825,lender
i,n,10648,defaulted,Clothing,Kenya,F,1200,lender
i,n,10649,defaulted,Food,Kenya,F,1000,lender
i,n,10650,defaulted,Agriculture,Kenya,M,225,lender
i,n,10651,defaulted,Manufacturing,Kenya,M,1000,lender
i,n,10652,defaulted,Retail,Kenya,F,950,lender
i,n,10653,defaulted,Food,Kenya,F,800,lender
i,n,10654,defaulted,Services,Kenya,F,1000,lender
i,n,10655,defaulted,Food,Kenya,F,1200,lender
i,n,10656,defaulted,Agriculture,Kenya,F,300,lender
i,n,10657,defaulted,Food,Kenya,F,1000,lender
i,n,10658,defaulted,Food,Kenya,F,300,lender
i,n,10659,defaulted,Retail,Kenya,F,300,lender
i,n,10660,defaulted,Agriculture,Kenya,F,300,lender
i,n,10661,defaulted,Retail,Kenya,F,300,lender
i,n,10662,defaulted,Retail,Kenya,F,300,lender
i,n,10663,defaulted,Food,Kenya,F,450,lender
i,n,10664,defaulted,Agriculture,Kenya,F,650,lender
i,n,10665,defaulted,Agriculture,Kenya,F,150,lender
i,n,10666,defaulted,Food,Kenya,F,575,lender
i,n,10667,defaulted,Services,Kenya,F,150,lender
i,n,10668,defaulted,Agriculture,Kenya,F,150,lender
i,n,10669,defaulted,Agriculture,Kenya,F,75,lender
i,n,10670,defaulted,Agriculture,Kenya,F,75,lender
i,n,10671,defaulted,Agriculture,Kenya,F,125,lender
i,n,10672,defaulted,Retail,Kenya,F,125,lender
i,n,10673,defaulted,Agriculture,Kenya,F,125,lender
i,n,10674,defaulted,Retail,Kenya,F,750,lender
i,n,10675,defaulted,Agriculture,Kenya,F,150,lender
i,n,10676,defaulted,Agriculture,Kenya,F,450,lender
i,n,10677,defaulted,Agriculture,Kenya,F,750,lender
i,n,10678,defaulted,Retail,Kenya,F,100,lender
i,n,10679,defaulted,Agriculture,Kenya,F,1200,lender
i,n,10680,defaulted,Agriculture,Kenya,F,600,lender
i,n,10681,defaulted,Retail,Kenya,F,1200,lender
i,n,10682,defaulted,Agriculture,Kenya,F,450,lender
i,n,10683,defaulted,Food,Kenya,F,450,lender
i,n,10684,defaulted,Food,Kenya,F,450,lender
i,n,10685,defaulted,Agriculture,Kenya,F,450,lender
i,n,10686,defaulted,Agriculture,Kenya,F,450,lender
i,n,10687,defaulted,Food,Kenya,F,450,lender
i,n,10688,defaulted,Services,Kenya,F,300,lender
i,n,10689,defaulted,Agriculture,Kenya,F,450,lender
i,n,10690,defaulted,Arts,Kenya,F,200,lender
i,n,10691,defaulted,Agriculture,Kenya,F,575,lender
i,n,10692,defaulted,Agriculture,Kenya,F,575,lender
i,n,10693,defaulted,Agriculture,Kenya,F,600,lender
i,n,10694,defaulted,Agriculture,Kenya,F,575,lender
i,n,10695,defaulted,Agriculture,Kenya,F,150,lender
i,n,10696,defaulted,Agriculture,Kenya,F,150,lender
i,n,10697,defaulted,Agriculture,Kenya,M,450,lender
i,n,10698,defaulted,Retail,Kenya,F,750,lender
i,n,10699,defaulted,Clothing,Kenya,F,1000,lender
i,n,10700,defaulted,Agriculture,Kenya,F,150,lender
i,n,10701,defaulted,Food,Kenya,F,150,lender
i,n,10702,defaulted,Services,Kenya,M,150,lender
i,n,10703,defaulted,Services,Kenya,F,275,lender
i,n,10704,defaulted,Retail,Kenya,M,350,lender
i,n,10705,defaulted,Clothing,Kenya,M,150,lender
i,n,10706,defaulted,Clothing,Kenya,F,1200,lender
i,n,10707,defaulted,Retail,Kenya,F,1000,lender
i,n,10708,defaulted,Food,Kenya,F,1200,lender
i,n,10709,defaulted,Food,Kenya,F,800,lender
i,n,10710,defaulted,Food,Kenya,F,1200,lender
i,n,10711,defaulted,Food,Kenya,F,900,lender
i,n,10712,defaulted,Food,Kenya,F,700,lender
i,n,10713,defaulted,Retail,Kenya,F,1000,lender
i,n,10714,defaulted,Services,Kenya,F,800,lender
i,n,10715,defaulted,Food,Kenya,F,1000,lender
i,n,10716,defaulted,Food,Kenya,F,325,lender
i,n,10717,defaulted,Arts,Kenya,F,1000,lender
i,n,10718,defaulted,Services,Kenya,F,1200,lender
i,n,10719,defaulted,Services,Kenya,M,1200,lender
i,n,10720,defaulted,Services,Kenya,F,1000,lender
i,n,10721,defaulted,Services,Kenya,F,1200,lender
i,n,10722,defaulted,Food,Kenya,M,1000,lender
i,n,10723,defaulted,Services,Kenya,F,1200,lender
i,n,10724,defaulted,Retail,Kenya,M,800,lender
i,n,10725,defaulted,Clothing,Kenya,M,1200,lender
i,n,10726,defaulted,Food,Kenya,F,900,lender
i,n,10727,defaulted,Clothing,Kenya,M,800,lender
i,n,10728,defaulted,Clothing,Kenya,F,800,lender
i,n,10729,defaulted,Clothing,Kenya,F,1200,lender
i,n,10730,defaulted,Clothing,Kenya,F,1200,lender
i,n,10731,defaulted,Agriculture,Kenya,F,575,lender
i,n,10732,defaulted,Agriculture,Kenya,F,575,lender
i,n,10733,defaulted,Agriculture,Kenya,F,575,lender
i,n,10734,defaulted,Agriculture,Kenya,F,575,lender
i,n,10735,defaulted,Retail,Kenya,F,1200,lender
i,n,10736,defaulted,Agriculture,Kenya,F,575,lender
i,n,10737,defaulted,Agriculture,Kenya,F,575,lender
i,n,10738,defaulted,Agriculture,Kenya,F,150,lender
i,n,10739,defaulted,Agriculture,Kenya,F,600,lender
i,n,10740,defaulted,Food,Kenya,F,450,lender
i,n,10741,defaulted,Agriculture,Kenya,F,600,lender
i,n,10742,defaulted,Agriculture,Kenya,F,1200,lender
i,n,10743,defaulted,Retail,Kenya,F,1200,lender
i,n,10744,defaulted,Agriculture,Kenya,F,600,lender
i,n,10745,defaulted,Agriculture,Kenya,F,450,lender
i,n,10746,defaulted,Agriculture,Kenya,F,150,lender
i,n,10747,defaulted,Agriculture,Kenya,F,150,lender
i,n,10748,defaulted,Agriculture,Kenya,F,150,lender
i,n,10749,defaulted,Agriculture,Kenya,F,150,lender
i,n,10750,defaulted,Agriculture,Kenya,F,150,lender
i,n,10751,defaulted,Agriculture,Kenya,F,150,lender
i,n,10752,defaulted,Agriculture,Kenya,F,150,lender
i,n,10753,defaulted,Agriculture,Kenya,F,50,lender
i,n,10754,defaulted,Agriculture,Kenya,F,300,lender
i,n,10755,defaulted,Food,Kenya,F,50,lender
i,n,10756,defaulted,Agriculture,Kenya,F,300,lender
i,n,10757,defaulted,Agriculture,Kenya,F,300,lender
i,n,10758,defaulted,Agriculture,Kenya,F,300,lender
i,n,10759,defaulted,Agriculture,Kenya,F,300,lender
i,n,10760,defaulted,Agriculture,Kenya,F,300,lender
i,n,10761,defaulted,Services,Kenya,F,600,lender
i,n,10762,defaulted,Agriculture,Kenya,F,300,lender
i,n,10763,defaulted,Agriculture,Kenya,F,150,lender
i,n,10764,defaulted,Agriculture,Kenya,F,150,lender
i,n,10765,defaulted,Food,Kenya,F,150,lender
i,n,10766,defaulted,Food,Kenya,F,150,lender
i,n,10767,defaulted,Agriculture,Kenya,F,150,lender
i,n,10768,defaulted,Arts,Kenya,F,300,lender
i,n,10769,defaulted,Food,Kenya,F,300,lender
i,n,10770,defaulted,Food,Kenya,F,300,lender
i,n,10771,defaulted,Food,Kenya,F,150,lender
i,n,10772,defaulted,Arts,Kenya,F,300,lender
i,n,10773,defaulted,Food,Kenya,F,300,lender
i,n,10774,defaulted,Services,Kenya,F,300,lender
i,n,10775,defaulted,Food,Kenya,F,300,lender
i,n,10776,defaulted,Arts,Kenya,F,600,lender
i,n,10777,defaulted,Food,Kenya,F,600,lender
i,n,10778,defaulted,Agriculture,Kenya,F,450,lender
i,n,10779,defaulted,Services,Kenya,F,450,lender
i,n,10780,defaulted,Retail,Kenya,F,450,lender
i,n,10781,defaulted,Agriculture,Kenya,F,75,lender
i,n,10782,defaulted,Agriculture,Kenya,F,150,lender
i,n,10783,defaulted,Food,Kenya,F,150,lender
i,n,10784,defaulted,Agriculture,Kenya,F,75,lender
i,n,10785,defaulted,Agriculture,Kenya,F,150,lender
i,n,10786,defaulted,Food,Kenya,F,150,lender
i,n,10787,defaulted,Agriculture,Kenya,F,150,lender
i,n,10788,defaulted,Agriculture,Kenya,F,150,lender
i,n,10789,defaulted,Retail,Kenya,M,200,lender
i,n,10790,defaulted,Food,Kenya,F,250,lender
i,n,10791,defaulted,Manufacturing,Kenya,M,300,lender
i,n,10792,defaulted,Services,Kenya,M,250,lender
i,n,10793,defaulted,Food,Kenya,M,250,lender
i,n,10794,defaulted,Services,Kenya,M,200,lender
i,n,10795,defaulted,Food,Kenya,M,250,lender
i,n,10796,defaulted,Services,Kenya,M,300,lender
i,n,10797,defaulted,Construction,Kenya,M,300,lender
i,n,10798,defaulted,Construction,Kenya,M,250,lender
i,n,10799,defaulted,Food,Kenya,F,250,lender
i,n,10800,defaulted,Retail,Kenya,M,300,lender
i,n,10801,defaulted,Clothing,Kenya,F,250,lender
i,n,10802,defaulted,Clothing,Kenya,M,300,lender
i,n,10803,defaulted,Agriculture,Kenya,F,450,lender
i,n,10804,defaulted,Agriculture,Kenya,F,250,lender
i,n,10805,defaulted,Arts,Kenya,F,850,lender
i,n,10806,defaulted,Agriculture,Kenya,F,750,lender
i,n,10807,defaulted,Agriculture,Kenya,F,150,lender
i,n,10808,defaulted,Food,Kenya,F,150,lender
i,n,10809,defaulted,Clothing,Kenya,F,600,lender
i,n,10810,defaulted,Arts,Kenya,F,300,lender
i,n,10811,defaulted,Retail,Kenya,F,125,lender
i,n,10812,defaulted,Agriculture,Kenya,F,150,lender
i,n,10813,defaulted,Agriculture,Kenya,F,600,lender
i,n,10814,defaulted,Agriculture,Kenya,F,600,lender
i,n,10815,defaulted,Clothing,Kenya,F,600,lender
i,n,10816,defaulted,Agriculture,Kenya,F,600,lender
i,n,10817,defaulted,Agriculture,Kenya,F,600,lender
i,n,10818,defaulted,Food,Kenya,F,300,lender
i,n,10819,defaulted,Agriculture,Kenya,F,300,lender
i,n,10820,defaulted,Agriculture,Kenya,F,300,lender
i,n,10821,defaulted,Agriculture,Kenya,F,300,lender
i,n,10822,defaulted,Food,Kenya,F,300,lender
i,n,10823,defaulted,Agriculture,Kenya,F,300,lender
i,n,10824,defaulted,Agriculture,Kenya,F,300,lender
i,n,10825,defaulted,Food,Kenya,F,300,lender
i,n,10826,defaulted,Agriculture,Kenya,F,575,lender
i,n,10827,defaulted,Food,Kenya,F,575,lender
i,n,10828,defaulted,Retail,Kenya,F,750,lender
i,n,10829,defaulted,Arts,Kenya,F,300,lender
i,n,10830,defaulted,Arts,Kenya,F,300,lender
i,n,10831,defaulted,Agriculture,Kenya,F,1000,lender
i,n,10832,defaulted,Agriculture,Kenya,F,1200,lender
i,n,10833,defaulted,Agriculture,Kenya,F,1000,lender
i,n,10834,defaulted,Retail,Kenya,F,750,lender
i,n,10835,defaulted,Food,Kenya,F,1200,lender
i,n,10836,defaulted,Agriculture,Kenya,F,1000,lender
i,n,10837,defaulted,Agriculture,Kenya,F,1000,lender
i,n,10838,defaulted,Retail,Ecuador,M,1075,lender
i,n,10839,defaulted,Agriculture,Kenya,F,300,lender
i,n,10840,defaulted,Agriculture,Kenya,F,1200,lender
i,n,10841,defaulted,Agriculture,Kenya,F,100,lender
i,n,10842,defaulted,Agriculture,Kenya,F,75,lender
i,n,10843,defaulted,Agriculture,Kenya,F,100,lender
i,n,10844,defaulted,Agriculture,Kenya,F,150,lender
i,n,10845,defaulted,Retail,Kenya,F,725,lender
i,n,10846,defaulted,Food,Kenya,F,150,lender
i,n,10847,defaulted,Agriculture,Kenya,F,150,lender
i,n,10848,defaulted,Agriculture,Kenya,F,150,lender
i,n,10849,defaulted,Agriculture,Kenya,F,150,lender
i,n,10850,defaulted,Agriculture,Kenya,F,150,lender
i,n,10851,defaulted,Agriculture,Kenya,F,150,lender
i,n,10852,defaulted,Agriculture,Kenya,F,150,lender
i,n,10853,defaulted,Agriculture,Kenya,F,150,lender
i,n,10854,defaulted,Agriculture,Kenya,F,150,lender
i,n,10855,defaulted,Agriculture,Kenya,F,150,lender
i,n,10856,defaulted,Services,Kenya,F,225,lender
i,n,10857,defaulted,Food,Kenya,F,75,lender
i,n,10858,defaulted,Food,Ecuador,M,1200,lender
i,n,10859,defaulted,Food,Ecuador,M,1200,lender
i,n,10860,defaulted,Agriculture,Kenya,F,75,lender
i,n,10861,defaulted,Agriculture,Kenya,F,75,lender
i,n,10862,defaulted,Agriculture,Kenya,F,75,lender
i,n,10863,defaulted,Food,Kenya,M,150,lender
i,n,10864,defaulted,Food,Kenya,M,150,lender
i,n,10865,defaulted,Retail,Kenya,M,200,lender
i,n,10866,defaulted,Retail,Kenya,M,200,lender
i,n,10867,defaulted,Clothing,Kenya,M,200,lender
i,n,10868,defaulted,Clothing,Kenya,M,200,lender
i,n,10869,defaulted,Clothing,Kenya,M,200,lender
i,n,10870,defaulted,Clothing,Kenya,M,200,lender
i,n,10871,defaulted,Retail,Kenya,F,200,lender
i,n,10872,defaulted,Services,Kenya,F,725,lender
i,n,10873,defaulted,Services,Kenya,F,725,lender
i,n,10874,defaulted,Clothing,Kenya,F,675,lender
i,n,10875,defaulted,Arts,Kenya,F,725,lender
i,n,10876,defaulted,Clothing,Kenya,F,700,lender
i,n,10877,defaulted,Food,Kenya,F,675,lender
i,n,10878,defaulted,Clothing,Kenya,F,725,lender
i,n,10879,defaulted,Services,Kenya,F,725,lender
i,n,10880,defaulted,Arts,Kenya,F,625,lender
i,n,10881,defaulted,Agriculture,Kenya,M,450,lender
i,n,10882,defaulted,Agriculture,Kenya,F,850,lender
i,n,10883,defaulted,Agriculture,Kenya,F,750,lender
i,n,10884,defaulted,Agriculture,Kenya,M,500,lender
i,n,10885,defaulted,Retail,Kenya,M,250,lender
i,n,10886,defaulted,Retail,Kenya,M,250,lender
i,n,10887,defaulted,Clothing,Kenya,F,250,lender
i,n,10888,defaulted,Services,Kenya,M,300,lender
i,n,10889,defaulted,Services,Kenya,M,300,lender
i,n,10890,defaulted,Agriculture,Kenya,F,150,lender
i,n,10891,defaulted,Agriculture,Kenya,F,150,lender
i,n,10892,defaulted,Agriculture,Kenya,F,150,lender
i,n,10893,defaulted,Arts,Kenya,F,450,lender
i,n,10894,defaulted,Arts,Kenya,F,300,lender
i,n,10895,defaulted,Arts,Kenya,F,450,lender
i,n,10896,defaulted,Arts,Kenya,F,450,lender
i,n,10897,defaulted,Arts,Kenya,F,450,lender
i,n,10898,defaulted,Agriculture,Kenya,F,450,lender
i,n,10899,defaulted,Arts,Kenya,F,450,lender
i,n,10900,defaulted,Agriculture,Kenya,F,750,lender
i,n,10901,defaulted,Arts,Kenya,F,750,lender
i,n,10902,defaulted,Retail,Kenya,F,1200,lender
i,n,10903,defaulted,Food,Kenya,M,1200,lender
i,n,10904,defaulted,Agriculture,Kenya,F,75,lender
i,n,10905,defaulted,Agriculture,Kenya,F,75,lender
